iter	Logloss
1498	0.0114891449
1499	0.0114891449
1500	0.0114891449
1501	0.0114891449
1502	0.0114891449
1503	0.0114891449
1504	0.0114891449
1505	0.0114891449
1506	0.0114891449
1507	0.0114891449
1508	0.0114891449
1509	0.0114891449
1510	0.0114891449
1511	0.0114891449
1512	0.0114891449
1513	0.0114891449
1514	0.0114891449
1515	0.0114891449
1516	0.0114891449
1517	0.0114891449
1518	0.0114891449
1519	0.0114891449
1520	0.0114891449
1521	0.0114891449
1522	0.0114891449
1523	0.0114891449
1524	0.0114891449
1525	0.0114891449
1526	0.0114891449
1527	0.0114891449
1528	0.0114891449
1529	0.0114891449
1530	0.0114891449
1531	0.0114891449
1532	0.0114891449
1533	0.0114891449
1534	0.0114891449
1535	0.0114891449
1536	0.0114891449
1537	0.0114891449
1538	0.0114891449
1539	0.0114891449
1540	0.0114891449
1541	0.0114891449
1542	0.0114891449
1543	0.0114891449
1544	0.0114891449
1545	0.0114891449
1546	0.0114891449
1547	0.0114891449
1548	0.0114891449
1549	0.0114891449
1550	0.0114891449
1551	0.0114891449
1552	0.0114891449
1553	0.0114891449
1554	0.0114891449
1555	0.0114891449
1556	0.0114891449
1557	0.0114891449
1558	0.0114891449
1559	0.0114891449
1560	0.0114891449
1561	0.0114891449
1562	0.0114891449
1563	0.0114891449
1564	0.0114891449
1565	0.0114891449
1566	0.0114891449
1567	0.0114891449
1568	0.0114891449
1569	0.0114891449
1570	0.0114891449
1571	0.0114891449
1572	0.0114891449
1573	0.0114891449
1574	0.0114891449
1575	0.0114891449
1576	0.0114891449
1577	0.0114891449
1578	0.0114891449
1579	0.0114891449
1580	0.0114891449
1581	0.0114891449
1582	0.0114891449
1583	0.0114891449
1584	0.0114891449
1585	0.0114891449
1586	0.0114891449
1587	0.0114891449
1588	0.0114891449
1589	0.0114891449
1590	0.0114891449
1591	0.0114891449
1592	0.0114891449
1593	0.0114891449
1594	0.0114891449
1595	0.0114891449
1596	0.0114891449
1597	0.0114891449
1598	0.0114891449
1599	0.0114891449
1600	0.0114891449
1601	0.0114891449
1602	0.0114891449
1603	0.0114891449
1604	0.0114891449
1605	0.0114891449
1606	0.0114891449
1607	0.0114891449
1608	0.0114891449
1609	0.0114891449
1610	0.0114891449
1611	0.0114891449
1612	0.0114891449
1613	0.0114891449
1614	0.0114891449
1615	0.0114891449
1616	0.0114891449
1617	0.0114891449
1618	0.0114891449
1619	0.0114891449
1620	0.0114891449
1621	0.0114891449
1622	0.0114891449
1623	0.0114891449
1624	0.0114891449
1625	0.0114891449
1626	0.0114891449
1627	0.0114891449
1628	0.0114891449
1629	0.0114891449
1630	0.0114891449
1631	0.0114891449
1632	0.0114891449
1633	0.0114891449
1634	0.0114891449
1635	0.0114891449
1636	0.0114891449
1637	0.0114891449
1638	0.0114891449
1639	0.0114891449
1640	0.0114891449
1641	0.0114891449
1642	0.0114891449
1643	0.0114891449
1644	0.0114891449
1645	0.0114891449
1646	0.0114891449
1647	0.0114891449
1648	0.0114891449
1649	0.0114891449
1650	0.0114891449
1651	0.0114891449
1652	0.0114891449
1653	0.0114891449
1654	0.0114891449
1655	0.0114891449
1656	0.0114891449
1657	0.0114891449
1658	0.0114891449
1659	0.0114891449
1660	0.0114891449
1661	0.0114891449
1662	0.0114891449
1663	0.0114891449
1664	0.0114891449
1665	0.0114891449
1666	0.0114891449
1667	0.0114891449
1668	0.0114891449
1669	0.0114891449
1670	0.0114891449
1671	0.0114891449
1672	0.0114891449
1673	0.0114891449
1674	0.0114891449
1675	0.0114891449
1676	0.0114891449
1677	0.0114891449
1678	0.0114891449
1679	0.0114891449
1680	0.0114891449
1681	0.0114891449
1682	0.0114891449
1683	0.0114891449
1684	0.0114891449
1685	0.0114891449
1686	0.0114891449
1687	0.0114891449
1688	0.0114891449
1689	0.0114891449
1690	0.0114891449
1691	0.0114891449
1692	0.0114891449
1693	0.0114891449
1694	0.0114891449
1695	0.0114891449
1696	0.0114891449
1697	0.0114891449
1698	0.0114891449
1699	0.0114891449
1700	0.0114891449
1701	0.0114891449
1702	0.0114891449
1703	0.0114891449
1704	0.0114891449
1705	0.0114891449
1706	0.0114891449
1707	0.0114891449
1708	0.0114891449
1709	0.0114891449
1710	0.0114891449
1711	0.0114891449
1712	0.0114891449
1713	0.0114891449
1714	0.0114891449
1715	0.0114891449
1716	0.0114891449
1717	0.0114891449
1718	0.0114891449
1719	0.0114891449
1720	0.0114891449
1721	0.0114891449
1722	0.0114891449
1723	0.0114891449
1724	0.0114891449
1725	0.0114891449
1726	0.0114891449
1727	0.0114891449
1728	0.0114891449
1729	0.0114891449
1730	0.0114891449
1731	0.0114891449
1732	0.0114891449
1733	0.0114891449
1734	0.0114891449
1735	0.0114891449
1736	0.0114891449
1737	0.0114891449
1738	0.0114891449
1739	0.0114891449
1740	0.0114891449
1741	0.0114891449
1742	0.0114891449
1743	0.0114891449
1744	0.0114891449
1745	0.0114891449
1746	0.0114891449
1747	0.0114891449
1748	0.0114891449
1749	0.0114891449
1750	0.0114891449
1751	0.0114891449
1752	0.0114891449
1753	0.0114891449
1754	0.0114891449
1755	0.0114891449
1756	0.0114891449
1757	0.0114891449
1758	0.0114891449
1759	0.0114891449
1760	0.0114891449
1761	0.0114891449
1762	0.0114891449
1763	0.0114891449
1764	0.0114891449
1765	0.0114891449
1766	0.0114891449
1767	0.0114891449
1768	0.0114891449
1769	0.0114891449
1770	0.0114891449
1771	0.0114891449
1772	0.0114891449
1773	0.0114891449
1774	0.0114891449
1775	0.0114891449
1776	0.0114891449
1777	0.0114891449
1778	0.0114891449
1779	0.0114891449
1780	0.0114891449
1781	0.0114891449
1782	0.0114891449
1783	0.0114891449
1784	0.0114891449
1785	0.0114891449
1786	0.0114891449
1787	0.0114891449
1788	0.0114891449
1789	0.0114891449
1790	0.0114891449
1791	0.0114891449
1792	0.0114891449
1793	0.0114891449
1794	0.0114891449
1795	0.0114891449
1796	0.0114891449
1797	0.0114891449
1798	0.0114891449
1799	0.0114891449
1800	0.0114891449
1801	0.0114891449
1802	0.0114891449
1803	0.0114891449
1804	0.0114891449
1805	0.0114891449
1806	0.0114891449
1807	0.0114891449
1808	0.0114891449
1809	0.0114891449
1810	0.0114891449
1811	0.0114891449
1812	0.0114891449
1813	0.0114891449
1814	0.0114891449
1815	0.0114891449
1816	0.0114891449
1817	0.0114891449
1818	0.0114891449
1819	0.0114891449
1820	0.0114891449
1821	0.0114891449
1822	0.0114891449
1823	0.0114891449
1824	0.0114891449
1825	0.0114891449
1826	0.0114891449
1827	0.0114891449
1828	0.0114891449
1829	0.0114891449
1830	0.0114891449
1831	0.0114891449
1832	0.0114891449
1833	0.0114891449
1834	0.0114891449
1835	0.0114891449
1836	0.0114891449
1837	0.0114891449
1838	0.0114891449
1839	0.0114891449
1840	0.0114891449
1841	0.0114891449
1842	0.0114891449
1843	0.0114891449
1844	0.0114891449
1845	0.0114891449
1846	0.0114891449
1847	0.0114891449
1848	0.0114891449
1849	0.0114891449
1850	0.0114891449
1851	0.0114891449
1852	0.0114891449
1853	0.0114891449
1854	0.0114891449
1855	0.0114891449
1856	0.0114891449
1857	0.0114891449
1858	0.0114891449
1859	0.0114891449
1860	0.0114891449
1861	0.0114891449
1862	0.0114891449
1863	0.0114891449
1864	0.0114891449
1865	0.0114891449
1866	0.0114891449
1867	0.0114891449
1868	0.0114891449
1869	0.0114891449
1870	0.0114891449
1871	0.0114891449
1872	0.0114891449
1873	0.0114891449
1874	0.0114891449
1875	0.0114891449
1876	0.0114891449
1877	0.0114891449
1878	0.0114891449
1879	0.0114891449
1880	0.0114891449
1881	0.0114891449
1882	0.0114891449
1883	0.0114891449
1884	0.0114891449
1885	0.0114891449
1886	0.0114891449
1887	0.0114891449
1888	0.0114891449
1889	0.0114891449
1890	0.0114891449
1891	0.0114891449
1892	0.0114891449
1893	0.0114891449
1894	0.0114891449
1895	0.0114891449
1896	0.0114891449
1897	0.0114891449
1898	0.0114891449
1899	0.0114891449
1900	0.0114891449
1901	0.0114891449
1902	0.0114891449
1903	0.0114891449
1904	0.0114891449
1905	0.0114891449
1906	0.0114891449
1907	0.0114891449
1908	0.0114891449
1909	0.0114891449
1910	0.0114891449
1911	0.0114891449
1912	0.0114891449
1913	0.0114891449
1914	0.0114891449
1915	0.0114891449
1916	0.0114891449
1917	0.0114891449
1918	0.0114891449
1919	0.0114891449
1920	0.0114891449
1921	0.0114891449
1922	0.0114891449
1923	0.0114891449
1924	0.0114891449
1925	0.0114891449
1926	0.0114891449
1927	0.0114891449
1928	0.0114891449
1929	0.0114891449
1930	0.0114891449
1931	0.0114891449
1932	0.0114891449
1933	0.0114891449
1934	0.0114891449
1935	0.0114891449
1936	0.0114891449
1937	0.0114891449
1938	0.0114891449
1939	0.0114891449
1940	0.0114891449
1941	0.0114891449
1942	0.0114891449
1943	0.0114891449
1944	0.0114891449
1945	0.0114891449
1946	0.0114891449
1947	0.0114891449
1948	0.0114891449
1949	0.0114891449
1950	0.0114891449
1951	0.0114891449
1952	0.0114891449
1953	0.0114891449
1954	0.0114891449
1955	0.0114891449
1956	0.0114891449
1957	0.0114891449
1958	0.0114891449
1959	0.0114891449
1960	0.0114891449
1961	0.0114891449
1962	0.0114891449
1963	0.0114891449
1964	0.0114891449
1965	0.0114891449
1966	0.0114891449
1967	0.0114891449
1968	0.0114891449
1969	0.0114891449
1970	0.0114891449
1971	0.0114891449
1972	0.0114891449
1973	0.0114891449
1974	0.0114891449
1975	0.0114891449
1976	0.0114891449
1977	0.0114891449
1978	0.0114891449
1979	0.0114891449
1980	0.0114891449
1981	0.0114891449
1982	0.0114891449
1983	0.0114891449
1984	0.0114891449
1985	0.0114891449
1986	0.0114891449
1987	0.0114891449
1988	0.0114891449
1989	0.0114891449
1990	0.0114891449
1991	0.0114891449
1992	0.0114891449
1993	0.0114891449
1994	0.0114891449
1995	0.0114891449
1996	0.0114891449
1997	0.0114891449
1998	0.0114891449
1999	0.0114891449
2000	0.0114891449
2001	0.0114891449
2002	0.0114891449
2003	0.0114891449
2004	0.0114891449
2005	0.0114891449
2006	0.0114891449
2007	0.0114891449
2008	0.0114891449
2009	0.0114891449
2010	0.0114891449
2011	0.0114891449
2012	0.0114891449
2013	0.0114891449
2014	0.0114891449
2015	0.0114891449
2016	0.0114891449
2017	0.0114891449
2018	0.0114891449
2019	0.0114891449
2020	0.0114891449
2021	0.0114891449
2022	0.0114891449
2023	0.0114891449
2024	0.0114891449
2025	0.0114891449
2026	0.0114891449
2027	0.0114891449
2028	0.0114891449
2029	0.0114891449
2030	0.0114891449
2031	0.0114891449
2032	0.0114891449
2033	0.0114891449
2034	0.0114891449
2035	0.0114891449
2036	0.0114891449
2037	0.0114891449
2038	0.0114891449
2039	0.0114891449
2040	0.0114891449
2041	0.0114891449
2042	0.0114891449
2043	0.0114891449
2044	0.0114891449
2045	0.0114891449
2046	0.0114891449
2047	0.0114891449
2048	0.0114891449
2049	0.0114891449
2050	0.0114891449
2051	0.0114891449
2052	0.0114891449
2053	0.0114891449
2054	0.0114891449
2055	0.0114891449
2056	0.0114891449
2057	0.0114891449
2058	0.0114891449
2059	0.0114891449
2060	0.0114891449
2061	0.0114891449
2062	0.0114891449
2063	0.0114891449
2064	0.0114891449
2065	0.0114891449
2066	0.0114891449
2067	0.0114891449
2068	0.0114891449
2069	0.0114891449
2070	0.0114891449
2071	0.0114891449
2072	0.0114891449
2073	0.0114891449
2074	0.0114891449
2075	0.0114891449
2076	0.0114891449
2077	0.0114891449
2078	0.0114891449
2079	0.0114891449
2080	0.0114891449
2081	0.0114891449
2082	0.0114891449
2083	0.0114891449
2084	0.0114891449
2085	0.0114891449
2086	0.0114891449
2087	0.0114891449
2088	0.0114891449
2089	0.0114891449
2090	0.0114891449
2091	0.0114891449
2092	0.0114891449
2093	0.0114891449
2094	0.0114891449
2095	0.0114891449
2096	0.0114891449
2097	0.0114891449
2098	0.0114891449
2099	0.0114891449
2100	0.0114891449
2101	0.0114891449
2102	0.0114891449
2103	0.0114891449
2104	0.0114891449
2105	0.0114891449
2106	0.0114891449
2107	0.0114891449
2108	0.0114891449
2109	0.0114891449
2110	0.0114891449
2111	0.0114891449
2112	0.0114891449
2113	0.0114891449
2114	0.0114891449
2115	0.0114891449
2116	0.0114891449
2117	0.0114891449
2118	0.0114891449
2119	0.0114891449
2120	0.0114891449
2121	0.0114891449
2122	0.0114891449
2123	0.0114891449
2124	0.0114891449
2125	0.0114891449
2126	0.0114891449
2127	0.0114891449
2128	0.0114891449
2129	0.0114891449
2130	0.0114891449
2131	0.0114891449
2132	0.0114891449
2133	0.0114891449
2134	0.0114891449
2135	0.0114891449
2136	0.0114891449
2137	0.0114891449
2138	0.0114891449
2139	0.0114891449
2140	0.0114891449
2141	0.0114891449
2142	0.0114891449
2143	0.0114891449
2144	0.0114891449
2145	0.0114891449
2146	0.0114891449
2147	0.0114891449
2148	0.0114891449
2149	0.0114891449
2150	0.0114891449
2151	0.0114891449
2152	0.0114891449
2153	0.0114891449
2154	0.0114891449
2155	0.0114891449
2156	0.0114891449
2157	0.0114891449
2158	0.0114891449
2159	0.0114891449
2160	0.0114891449
2161	0.0114891449
2162	0.0114891449
2163	0.0114891449
2164	0.0114891449
2165	0.0114891449
2166	0.0114891449
2167	0.0114891449
2168	0.0114891449
2169	0.0114891449
2170	0.0114891449
2171	0.0114891449
2172	0.0114891449
2173	0.0114891449
2174	0.0114891449
2175	0.0114891449
2176	0.0114891449
2177	0.0114891449
2178	0.0114891449
2179	0.0114891449
2180	0.0114891449
2181	0.0114891449
2182	0.0114891449
2183	0.0114891449
2184	0.0114891449
2185	0.0114891449
2186	0.0114891449
2187	0.0114891449
2188	0.0114891449
2189	0.0114891449
2190	0.0114891449
2191	0.0114891449
2192	0.0114891449
2193	0.0114891449
2194	0.0114891449
2195	0.0114891449
2196	0.0114891449
2197	0.0114891449
2198	0.0114891449
2199	0.0114891449
2200	0.0114891449
2201	0.0114891449
2202	0.0114891449
2203	0.0114891449
2204	0.0114891449
2205	0.0114891449
2206	0.0114891449
2207	0.0114891449
2208	0.0114891449
2209	0.0114891449
2210	0.0114891449
2211	0.0114891449
2212	0.0114891449
2213	0.0114891449
2214	0.0114891449
2215	0.0114891449
2216	0.0114891449
2217	0.0114891449
2218	0.0114891449
2219	0.0114891449
2220	0.0114891449
2221	0.0114891449
2222	0.0114891449
2223	0.0114891449
2224	0.0114891449
2225	0.0114891449
2226	0.0114891449
2227	0.0114891449
2228	0.0114891449
2229	0.0114891449
2230	0.0114891449
2231	0.0114891449
2232	0.0114891449
2233	0.0114891449
2234	0.0114891449
2235	0.0114891449
2236	0.0114891449
2237	0.0114891449
2238	0.0114891449
2239	0.0114891449
2240	0.0114891449
2241	0.0114891449
2242	0.0114891449
2243	0.0114891449
2244	0.0114891449
2245	0.0114891449
2246	0.0114891449
2247	0.0114891449
2248	0.0114891449
2249	0.0114891449
2250	0.0114891449
2251	0.0114891449
2252	0.0114891449
2253	0.0114891449
2254	0.0114891449
2255	0.0114891449
2256	0.0114891449
2257	0.0114891449
2258	0.0114891449
2259	0.0114891449
2260	0.0114891449
2261	0.0114891449
2262	0.0114891449
2263	0.0114891449
2264	0.0114891449
2265	0.0114891449
2266	0.0114891449
2267	0.0114891449
2268	0.0114891449
2269	0.0114891449
2270	0.0114891449
2271	0.0114891449
2272	0.0114891449
2273	0.0114891449
2274	0.0114891449
2275	0.0114891449
2276	0.0114891449
2277	0.0114891449
2278	0.0114891449
2279	0.0114891449
2280	0.0114891449
2281	0.0114891449
2282	0.0114891449
2283	0.0114891449
2284	0.0114891449
2285	0.0114891449
2286	0.0114891449
2287	0.0114891449
2288	0.0114891449
2289	0.0114891449
2290	0.0114891449
2291	0.0114891449
2292	0.0114891449
2293	0.0114891449
2294	0.0114891449
2295	0.0114891449
2296	0.0114891449
2297	0.0114891449
2298	0.0114891449
2299	0.0114891449
2300	0.0114891449
2301	0.0114891449
2302	0.0114891449
2303	0.0114891449
2304	0.0114891449
2305	0.0114891449
2306	0.0114891449
2307	0.0114891449
2308	0.0114891449
2309	0.0114891449
2310	0.0114891449
2311	0.0114891449
2312	0.0114891449
2313	0.0114891449
2314	0.0114891449
2315	0.0114891449
2316	0.0114891449
2317	0.0114891449
2318	0.0114891449
2319	0.0114891449
2320	0.0114891449
2321	0.0114891449
2322	0.0114891449
2323	0.0114891449
2324	0.0114891449
2325	0.0114891449
2326	0.0114891449
2327	0.0114891449
2328	0.0114891449
2329	0.0114891449
2330	0.0114891449
2331	0.0114891449
2332	0.0114891449
2333	0.0114891449
2334	0.0114891449
2335	0.0114891449
2336	0.0114891449
2337	0.0114891449
2338	0.0114891449
2339	0.0114891449
2340	0.0114891449
2341	0.0114891449
2342	0.0114891449
2343	0.0114891449
2344	0.0114891449
2345	0.0114891449
2346	0.0114891449
2347	0.0114891449
2348	0.0114891449
2349	0.0114891449
2350	0.0114891449
2351	0.0114891449
2352	0.0114891449
2353	0.0114891449
2354	0.0114891449
2355	0.0114891449
2356	0.0114891449
2357	0.0114891449
2358	0.0114891449
2359	0.0114891449
2360	0.0114891449
2361	0.0114891449
2362	0.0114891449
2363	0.0114891449
2364	0.0114891449
2365	0.0114891449
2366	0.0114891449
2367	0.0114891449
2368	0.0114891449
2369	0.0114891449
2370	0.0114891449
2371	0.0114891449
2372	0.0114891449
2373	0.0114891449
2374	0.0114891449
2375	0.0114891449
2376	0.0114891449
2377	0.0114891449
2378	0.0114891449
2379	0.0114891449
2380	0.0114891449
2381	0.0114891449
2382	0.0114891449
2383	0.0114891449
2384	0.0114891449
2385	0.0114891449
2386	0.0114891449
2387	0.0114891449
2388	0.0114891449
2389	0.0114891449
2390	0.0114891449
2391	0.0114891449
2392	0.0114891449
2393	0.0114891449
2394	0.0114891449
2395	0.0114891449
2396	0.0114891449
2397	0.0114891449
2398	0.0114891449
2399	0.0114891449
2400	0.0114891449
2401	0.0114891449
2402	0.0114891449
2403	0.0114891449
2404	0.0114891449
2405	0.0114891449
2406	0.0114891449
2407	0.0114891449
2408	0.0114891449
2409	0.0114891449
2410	0.0114891449
2411	0.0114891449
2412	0.0114891449
2413	0.0114891449
2414	0.0114891449
2415	0.0114891449
2416	0.0114891449
2417	0.0114891449
2418	0.0114891449
2419	0.0114891449
2420	0.0114891449
2421	0.0114891449
2422	0.0114891449
2423	0.0114891449
2424	0.0114891449
2425	0.0114891449
2426	0.0114891449
2427	0.0114891449
2428	0.0114891449
2429	0.0114891449
2430	0.0114891449
2431	0.0114891449
2432	0.0114891449
2433	0.0114891449
2434	0.0114891449
2435	0.0114891449
2436	0.0114891449
2437	0.0114891449
2438	0.0114891449
2439	0.0114891449
2440	0.0114891449
2441	0.0114891449
2442	0.0114891449
2443	0.0114891449
2444	0.0114891449
2445	0.0114891449
2446	0.0114891449
2447	0.0114891449
2448	0.0114891449
2449	0.0114891449
2450	0.0114891449
2451	0.0114891449
2452	0.0114891449
2453	0.0114891449
2454	0.0114891449
2455	0.0114891449
2456	0.0114891449
2457	0.0114891449
2458	0.0114891449
2459	0.0114891449
2460	0.0114891449
2461	0.0114891449
2462	0.0114891449
2463	0.0114891449
2464	0.0114891449
2465	0.0114891449
2466	0.0114891449
2467	0.0114891449
2468	0.0114891449
2469	0.0114891449
2470	0.0114891449
2471	0.0114891449
2472	0.0114891449
2473	0.0114891449
2474	0.0114891449
2475	0.0114891449
2476	0.0114891449
2477	0.0114891449
2478	0.0114891449
2479	0.0114891449
2480	0.0114891449
2481	0.0114891449
2482	0.0114891449
2483	0.0114891449
2484	0.0114891449
2485	0.0114891449
2486	0.0114891449
2487	0.0114891449
2488	0.0114891449
2489	0.0114891449
2490	0.0114891449
2491	0.0114891449
2492	0.0114891449
2493	0.0114891449
2494	0.0114891449
2495	0.0114891449
2496	0.0114891449
2497	0.0114891449
2498	0.0114891449
2499	0.0114891449
2500	0.0114891449
2501	0.0114891449
2502	0.0114891449
2503	0.0114891449
2504	0.0114891449
2505	0.0114891449
2506	0.0114891449
2507	0.0114891449
2508	0.0114891449
2509	0.0114891449
2510	0.0114891449
2511	0.0114891449
2512	0.0114891449
2513	0.0114891449
2514	0.0114891449
2515	0.0114891449
2516	0.0114891449
2517	0.0114891449
2518	0.0114891449
2519	0.0114891449
2520	0.0114891449
2521	0.0114891449
2522	0.0114891449
2523	0.0114891449
2524	0.0114891449
2525	0.0114891449
2526	0.0114891449
2527	0.0114891449
2528	0.0114891449
2529	0.0114891449
2530	0.0114891449
2531	0.0114891449
2532	0.0114891449
2533	0.0114891449
2534	0.0114891449
2535	0.0114891449
2536	0.0114891449
2537	0.0114891449
2538	0.0114891449
2539	0.0114891449
2540	0.0114891449
2541	0.0114891449
2542	0.0114891449
2543	0.0114891449
2544	0.0114891449
2545	0.0114891449
2546	0.0114891449
2547	0.0114891449
2548	0.0114891449
2549	0.0114891449
2550	0.0114891449
2551	0.0114891449
2552	0.0114891449
2553	0.0114891449
2554	0.0114891449
2555	0.0114891449
2556	0.0114891449
2557	0.0114891449
2558	0.0114891449
2559	0.0114891449
2560	0.0114891449
2561	0.0114891449
2562	0.0114891449
2563	0.0114891449
2564	0.0114891449
2565	0.0114891449
2566	0.0114891449
2567	0.0114891449
2568	0.0114891449
2569	0.0114891449
2570	0.0114891449
2571	0.0114891449
2572	0.0114891449
2573	0.0114891449
2574	0.0114891449
2575	0.0114891449
2576	0.0114891449
2577	0.0114891449
2578	0.0114891449
2579	0.0114891449
2580	0.0114891449
2581	0.0114891449
2582	0.0114891449
2583	0.0114891449
2584	0.0114891449
2585	0.0114891449
2586	0.0114891449
2587	0.0114891449
2588	0.0114891449
2589	0.0114891449
2590	0.0114891449
2591	0.0114891449
2592	0.0114891449
2593	0.0114891449
2594	0.0114891449
2595	0.0114891449
2596	0.0114891449
2597	0.0114891449
2598	0.0114891449
2599	0.0114891449
2600	0.0114891449
2601	0.0114891449
2602	0.0114891449
2603	0.0114891449
2604	0.0114891449
2605	0.0114891449
2606	0.0114891449
2607	0.0114891449
2608	0.0114891449
2609	0.0114891449
2610	0.0114891449
2611	0.0114891449
2612	0.0114891449
2613	0.0114891449
2614	0.0114891449
2615	0.0114891449
2616	0.0114891449
2617	0.0114891449
2618	0.0114891449
2619	0.0114891449
2620	0.0114891449
2621	0.0114891449
2622	0.0114891449
2623	0.0114891449
2624	0.0114891449
2625	0.0114891449
2626	0.0114891449
2627	0.0114891449
2628	0.0114891449
2629	0.0114891449
2630	0.0114891449
2631	0.0114891449
2632	0.0114891449
2633	0.0114891449
2634	0.0114891449
2635	0.0114891449
2636	0.0114891449
2637	0.0114891449
2638	0.0114891449
2639	0.0114891449
2640	0.0114891449
2641	0.0114891449
2642	0.0114891449
2643	0.0114891449
2644	0.0114891449
2645	0.0114891449
2646	0.0114891449
2647	0.0114891449
2648	0.0114891449
2649	0.0114891449
2650	0.0114891449
2651	0.0114891449
2652	0.0114891449
2653	0.0114891449
2654	0.0114891449
2655	0.0114891449
2656	0.0114891449
2657	0.0114891449
2658	0.0114891449
2659	0.0114891449
2660	0.0114891449
2661	0.0114891449
2662	0.0114891449
2663	0.0114891449
2664	0.0114891449
2665	0.0114891449
2666	0.0114891449
2667	0.0114891449
2668	0.0114891449
2669	0.0114891449
2670	0.0114891449
2671	0.0114891449
2672	0.0114891449
2673	0.0114891449
2674	0.0114891449
2675	0.0114891449
2676	0.0114891449
2677	0.0114891449
2678	0.0114891449
2679	0.0114891449
2680	0.0114891449
2681	0.0114891449
2682	0.0114891449
2683	0.0114891449
2684	0.0114891449
2685	0.0114891449
2686	0.0114891449
2687	0.0114891449
2688	0.0114891449
2689	0.0114891449
2690	0.0114891449
2691	0.0114891449
2692	0.0114891449
2693	0.0114891449
2694	0.0114891449
2695	0.0114891449
2696	0.0114891449
2697	0.0114891449
2698	0.0114891449
2699	0.0114891449
2700	0.0114891449
2701	0.0114891449
2702	0.0114891449
2703	0.0114891449
2704	0.0114891449
2705	0.0114891449
2706	0.0114891449
2707	0.0114891449
2708	0.0114891449
2709	0.0114891449
2710	0.0114891449
2711	0.0114891449
2712	0.0114891449
2713	0.0114891449
2714	0.0114891449
2715	0.0114891449
2716	0.0114891449
2717	0.0114891449
2718	0.0114891449
2719	0.0114891449
2720	0.0114891449
2721	0.0114891449
2722	0.0114891449
2723	0.0114891449
2724	0.0114891449
2725	0.0114891449
2726	0.0114891449
2727	0.0114891449
2728	0.0114891449
2729	0.0114891449
2730	0.0114891449
2731	0.0114891449
2732	0.0114891449
2733	0.0114891449
2734	0.0114891449
2735	0.0114891449
2736	0.0114891449
2737	0.0114891449
2738	0.0114891449
2739	0.0114891449
2740	0.0114891449
2741	0.0114891449
2742	0.0114891449
2743	0.0114891449
2744	0.0114891449
2745	0.0114891449
2746	0.0114891449
2747	0.0114891449
2748	0.0114891449
2749	0.0114891449
2750	0.0114891449
2751	0.0114891449
2752	0.0114891449
2753	0.0114891449
2754	0.0114891449
2755	0.0114891449
2756	0.0114891449
2757	0.0114891449
2758	0.0114891449
2759	0.0114891449
2760	0.0114891449
2761	0.0114891449
2762	0.0114891449
2763	0.0114891449
2764	0.0114891449
2765	0.0114891449
2766	0.0114891449
2767	0.0114891449
2768	0.0114891449
2769	0.0114891449
2770	0.0114891449
2771	0.0114891449
2772	0.0114891449
2773	0.0114891449
2774	0.0114891449
2775	0.0114891449
2776	0.0114891449
2777	0.0114891449
2778	0.0114891449
2779	0.0114891449
2780	0.0114891449
2781	0.0114891449
2782	0.0114891449
2783	0.0114891449
2784	0.0114891449
2785	0.0114891449
2786	0.0114891449
2787	0.0114891449
2788	0.0114891449
2789	0.0114891449
2790	0.0114891449
2791	0.0114891449
2792	0.0114891449
2793	0.0114891449
2794	0.0114891449
2795	0.0114891449
2796	0.0114891449
2797	0.0114891449
2798	0.0114891449
2799	0.0114891449
2800	0.0114891449
2801	0.0114891449
2802	0.0114891449
2803	0.0114891449
2804	0.0114891449
2805	0.0114891449
2806	0.0114891449
2807	0.0114891449
2808	0.0114891449
2809	0.0114891449
2810	0.0114891449
2811	0.0114891449
2812	0.0114891449
2813	0.0114891449
2814	0.0114891449
2815	0.0114891449
2816	0.0114891449
2817	0.0114891449
2818	0.0114891449
2819	0.0114891449
2820	0.0114891449
2821	0.0114891449
2822	0.0114891449
2823	0.0114891449
2824	0.0114891449
2825	0.0114891449
2826	0.0114891449
2827	0.0114891449
2828	0.0114891449
2829	0.0114891449
2830	0.0114891449
2831	0.0114891449
2832	0.0114891449
2833	0.0114891449
2834	0.0114891449
2835	0.0114891449
2836	0.0114891449
2837	0.0114891449
2838	0.0114891449
2839	0.0114891449
2840	0.0114891449
2841	0.0114891449
2842	0.0114891449
2843	0.0114891449
2844	0.0114891449
2845	0.0114891449
2846	0.0114891449
2847	0.0114891449
2848	0.0114891449
2849	0.0114891449
2850	0.0114891449
2851	0.0114891449
2852	0.0114891449
2853	0.0114891449
2854	0.0114891449
2855	0.0114891449
2856	0.0114891449
2857	0.0114891449
2858	0.0114891449
2859	0.0114891449
2860	0.0114891449
2861	0.0114891449
2862	0.0114891449
2863	0.0114891449
2864	0.0114891449
2865	0.0114891449
2866	0.0114891449
2867	0.0114891449
2868	0.0114891449
2869	0.0114891449
2870	0.0114891449
2871	0.0114891449
2872	0.0114891449
2873	0.0114891449
2874	0.0114891449
2875	0.0114891449
2876	0.0114891449
2877	0.0114891449
2878	0.0114891449
2879	0.0114891449
2880	0.0114891449
2881	0.0114891449
2882	0.0114891449
2883	0.0114891449
2884	0.0114891449
2885	0.0114891449
2886	0.0114891449
2887	0.0114891449
2888	0.0114891449
2889	0.0114891449
2890	0.0114891449
2891	0.0114891449
2892	0.0114891449
2893	0.0114891449
2894	0.0114891449
2895	0.0114891449
2896	0.0114891449
